849984,https://en.wikipedia.org/wiki/United_States_Senate_Republican_Policy_Committee,United States Senate Republican Policy Committee,"Abstract. The Senate Republican Policy Committee is the policy research arm of the Republican Conference. Its predecessor, the Senate Republican Steering Committee was formed in March 1944 after Leader Charles L. McNary 's death. It became formally funded and renamed the Policy Committee in 1947 along with its Democratic counterpart, the Senate Democratic Policy Committee, after the Legislative Reorganization Act of 1946. Funding for staff of both party policy committees comes directly from the legislative branch. According to Congressional Quarterly, ""the Policy Committee is in effect a legislative think tank. The committee organizes the prominent Tuesday lunches with summaries of major bills, analysis of roll call votes and distribution of issue papers."""
31694138,https://en.wikipedia.org/wiki/1950_National_Challenge_Cup,1950 National Challenge Cup,"Abstract. The 1950 National Challenge Cup was the 36th edition of the United States Soccer Football Association's annual open cup. Today, the tournament is known as the Lamar Hunt U.S. Open Cup. Teams from the American Soccer League II competed in the tournament, based on qualification methods in their base region. St. Louis Simpkins-Ford won the tournament for their second time, by defeating Ponta Delgada S.C. of Fall River, Massachusetts."
12552450,https://en.wikipedia.org/wiki/Superarchitettura,Superarchitettura,"Abstract. Superarchitettura is a theoretical & conceptual framework, whose physical definition has been given at the homonymous 1966 exhibition, held at Jolly2, an art gallery of Pistoia, Italy. According to the Radical Manifesto, ""Superarchitettura is the architecture of superproduction, superconsumption, superinduction to consume, the supermarket, the superman, super gas"". Superarchitettura is the overcoming of centuries of constant and consistent art vision. It is the overtaking of ancient artistic pratiques in favour of new avant-gardes, the Sixties so-called ""neo avant-gardes "". Superarchitettura's movement combined the inventiveness of Pop Art with the dynamics of mass production (for the latter, see its definition according to Mackintosh ' ideas and conceptions). Archizoom and Superstudio. The Superarchitettura theoretical framework, part of the Radical Design movement, after its beginning, got split up in two main philosophical entities and interpretations, the first incarnated by Archizoom Associati, the second by Superstudio. Archizoom and Superstudio held the Exhibition. Such event represented a milestone in the Italian Radical Design. According to the first group (to which belonged ""free thinkers"" -architects and designers- like Andrea Branzi, Gilberto Corretti, Paolo Deganello, Massimo Morozzi, Dario Bartolini and Lucia Bartolini), in order to get away from Tradition, men must overturn conventions and exalt everything kitsch as a statement of aesthetic and ideological challenge. On the other side, according to the second group (to which belonged Adolfo Natalini, Cristiano Toraldo di Francia, Piero Frassinelli, Alessandro Magris and Roberto Magris), to run away from Tradition, a new architecture must be imagined and created, which must be based on rejecting the impositions of production in favour of symbolic, dreamy values, which can ideologically fit into the landscape. Anti-Design as the Sinthesis. These two philosophical interpretations of the Radical Design being conceivable as Socrates ' ""Thesis "" and ""Antithesis "", its overcoming brought to a very peculiar ""Synthesis "". Such was the Anti-Design framework, son of such dispute. Archizoom in particular is today considered the initiator of Anti-Design. Its members questioned from the ground the traditional status-function and basic-nature of design, as well as that of the architectural production."
32328007,https://en.wikipedia.org/wiki/Jimmy_Cundasamy,Jimmy Cundasamy,"Abstract. Jimmy Cundasamy (born July 14, 1977 in Mauritius) is a football player who currently plays for US Stade Tamponnaise in the Réunion Premier League and for the Mauritius national football team as a midfielder. He is featured on the Mauritian national team in the official 2010 FIFA World Cup video game."
45366812,https://en.wikipedia.org/wiki/Ahn_Young-mi,Ahn Young-mi,"Abstract. Ahn Young-mi (Korean: 안영미; Hanja: 安英美, born November 5, 1983), is a South Korean comedian. She made her debut in KBS' Gag Concert 19th class in 2004 and is best known for her provocative wit. In 2018, she joined the comedy-girl group Celeb Five. Young-mi is also known as the first female MC of the South Korean talk show, Radio Star since 2019. Personal life. In January 2023, Ahn's agency confirmed that she was pregnant with her first child and was due in July 2023. Ahn gave birth to a son on July 4, 2023. Philanthropy. On August 17, 2022, Ahn made an anonymous donation to help those affected by the 2022 South Korean floods through the Hope Bridge Korea Disaster Relief Association. Filmography."
4895134,https://en.wikipedia.org/wiki/West_Country_Carnival,West Country Carnival,"Abstract. The West Country Carnival Circuits are an annual celebration featuring a parade of illuminated carts in the English West Country. The celebration dates back to the Gunpowder Plot of 1605. The purpose is to raise money for local charities. The series of parades in each town now form a major regional festival. Some carts cost in excess of £40,000 to build and are the result of thousands of hours work throughout the year. History. The timing of the West Country Carnival close to the British celebration of Bonfire Night on 5 November is no coincidence, as the roots of the original carnival in Bridgwater date back to 1605. Guy Fawkes is the character most associated with the plot to blow up the Houses of Parliament, however the instigator was Jesuit priest Robert Parsons from Nether Stowey, a short distance from Bridgwater. Parsons and his colleagues Edmund Campion and Ralph Emerson were Catholics, who wanted to put an end to the Protestant monarchy and parliament of the day, in order to put an end to Catholic persecution. In 1580, they were discovered attempting to garner favour with northern-English based nobility in the English Mission, and were then associated with the failed Spanish Armada of 1588, both plots to replace Protestant Elizabeth I of England with catholic Mary Queen of Scots. After the execution of Campion and natural death of Emerson, Parsons continued to plot to restore Catholic power in England, and hence his last ill-fated attempt against parliament and King James VI on 5 November 1605. After the failure of the Gunpowder Plot, Parsons was key in corresponding with Thomas Morton over the authority of use of St Paul in the creation and implementation of the Jacobean Oath of Allegiance Bonfire night is a major annual celebration across the whole of England, but it is likely that the reason that the West Country Carnival was originally so keenly celebrated is that the South West towns were predominantly Protestant – hence the celebration of Robert Parsons' (and Guy Fawkes') failure. The religious origins of the event are almost forgotten and far less significant today. Bridgwater. The original Bridgwater celebrations consisted of a large bonfire at the Cornhill. Built out of a large wooden boat, around one hundred tar barrels were added, together with just about anything else available which could be burned. This tradition was stopped due to lack of old wooden boats to burn, and because a number of good boats were thrown onto the fire and burnt by over-enthusiastic revellers. Effigies or ""guys"" representing the gunpowder plot instigators were added to the fire by local groups of people known as gangs. It would seem it was these gangs who started the trend towards a procession, as they paraded their guys towards the bonfire. As years passed by, the tradition was continued and the annual celebration became more and more elaborate, involving costumes, and music, until the key feature of the event was a large carnival procession. The local people who dressed up and took part in the event were known as Masqueraders or Features - terms still used today to describe the parade participants. There were no parades during the Second World War, but a local carnival enthusiast William Henry Edwin Lockyer also known as ""Nosey"" walked the carnival route for six years with a group known as The Kilties, to keep the tradition alive. In 2020 and 2021, the procession featuring carts was cancelled due to the COVID-19 Pandemic, to replace the 2020 Bridgwater procession a live stream was held on carnival night showing some of the best carnival carts over the years. In 2021, smaller Masquerade parades were put on in Bridgwater and Burnhum-On-Sea, which featured most of the clubs in the previous years carnivals, enter with walking entries on a smaller route. Carnival circuit. The Bridgwater carnival was the first carnival of its type, however other carnival processions within the South West began some years ago. They start in late August and continue until late November. The oldest and largest circuit is the Somerset County Guy Fawkes Carnival Association Circuit which starts at Bridgwater, with many of the carts will appear in all of the carnivals. Prizes are awarded in several categories for the best carts in each carnival. The four circuits are: There is one unofficial carnival in the circuit, held at Midsomer Norton. There is also a series of individual carnivals not part of any circuit, including Blandford Forum, Melksham, South Brent, South Petherton. In 2020, all the carnival circuits were cancelled due to the COVID-19 pandemic. Carts and floats. Uniquely in the West Country, the vehicles are called carts, unlike other carnivals where the term carnival float is used. The term cart is still used today to describe the large and elaborate trailers used in the procession. Carts are built by local clubs of individuals funded totally by charitable donations and sponsorship from local businesses. Carts are always themed, with no restriction on the theme from the organising committee. Regularly chosen themes include: Carts include both music and costumed people to complete their theme. People and items on the cart can either be moving or static in tableau. Today these carts are driven by farm tractors or trucks, and usually also tow a large diesel-driven electricity generator to provide the huge amount of power required to power the carts. Some generators used can provide over one megawatt of power, with 10,000 to 30,000 lamps not uncommon on a modern-day cart. The towing vehicles themselves are often decorated to match the rest of the cart and generator, and in some cases modified so that the driver is positioned low down between the two front wheels. This allows for a higher degree of decoration without obscuring the driver's view. The length of the entire cart is often built to the maximum allowable of 100 feet (30 m). These carts are interspersed with walking exhibits known as masqueraders, either groups or singles, occasional marching bands or majorette troupes, and charity collectors who take donations from the spectators. Carnival clubs. Carts or floats are built by local clubs (CC), which as local charities themselves are aimed specifically and solely at raising funds for other charities which operate within their locality. Clubs generate all funds required to build and operate their carts totally by charitable donations from individuals and sponsorship from local businesses — all funds raised during the carnival season are wholly distributed by the club charity. Some carts cost in excess of £20,000 to build and are the result of thousands of man-hours work throughout the year. Most clubs are based around local working or social circles, such as pubs and clubs. Many clubs have specialist Juvenile Carnival clubs (JCC) for the under 16s. To join an adult 16 and over club, an initiation ceremony is often involved. All work is carried out in the spare time of the club members on a voluntary basis – often working all night in the final few days to get carts ready."
8578010,https://en.wikipedia.org/wiki/Brookfield_Academy,Brookfield Academy,"Abstract. 43°04′55″N 88°08′42″W / 43.082°N 88.145°W Brookfield Academy is a non-sectarian, private PreK–12 school in Brookfield, Wisconsin. The school opened on September 10, 1962, in a converted ranch-style house. The Academy has expanded over the years with new buildings and more teachers and students. In 2014, the Academy had 97 faculty members and more than 860 students on a 117-acre (47-hectare) campus. Brookfield Academy has 18 Advanced Placement courses for students and numerous other clubs and activities. History. In the early 1960s, a few Milwaukee area families gathered to discuss starting their own school. The founders purchased a ranch-style house in Brookfield and converted the house into a school. The school opened on September 10, 1962, with 33 students in grades 1–8 and six teachers. The second year, the Academy had 65 students and eight teachers. In 1964, three new classrooms were added and in 1967, a second classroom building called Freedom Hall was built to house the Upper School program, called the College Prep School. The Academy had its first senior class graduation in 1971. More new buildings have been built since. In 1995, the Academy purchased a 100-acre (40-hectare) farm on the west side of Brookfield Road and the land was developed into an athletic complex and a home for the College Prep School. In 2014, the Academy had 97 faculty members and more than 860 students. The campus now occupies 117 acres (47 hectares). Brookfield Academy has 18 Advanced Placement courses for students. Opportunities include performing arts, fine arts, music, writing, volunteer service, club activities, and an athletic program."
64200345,https://en.wikipedia.org/wiki/Borella_Polling_Division,Borella Polling Division,"Abstract. The Borella Polling Division is a Polling Division in the Colombo Electoral District, in the Western Province, Sri Lanka. Presidential Election Results. Parliamentary Election Results. Demographics."
2601222,https://en.wikipedia.org/wiki/Brodie_landing_system,Brodie landing system,"Abstract. The Brodie landing system was a unique method of launching and landing light aircraft that was devised by Captain James H. Brodie, a member of the Transportation Corps who was later transferred to the United States Army Air Forces during World War II. The novel system involved catching an overhead hook attached to the plane with a sling, which itself was attached to a cable secured between towers and acted as an arresting gear. This system was originally envisioned to provide anti-submarine aircraft support for trans-Atlantic convoys, and for operating lightweight liaison aircraft in terrain normally unsuitable for runway construction, such as dense jungle or in the mountains. However, it was never employed in those environments due to its late adoption in the war. One of its perceived land-based qualities was that its small size would render it much harder to detect by the enemy than a conventional landing strip. After a successful demonstration at Moisant Field (now New Orleans International Airport), the system was tested in September 1943 for shipboard use when it was installed on the motor ship City of Dalhart. Staff Sergeant R. A. Gregory performed ten successful takeoffs and hookups without incident with a Stinson L-5 Sentinel, but those operations were conducted under ideal weather and sea conditions. The Brodie device was designed to allowed cargo vessels to be inexpensively converted with relatively minor structural changes so that they could launch and recover planes at sea. The system was used by the Navy for launching Marine Corps OY-1 Sentinels (a Navy version of the L-5) at Iwo Jima and Army Piper L-4 Cubs at Okinawa from LST-776. While the invention achieved moderate success, several OY-1's were lost due to pitching and rolling of the ship at sea. Concluding that the device was better suited for fixed installations on land, the Navy program was terminated in favor of CVE escort aircraft carriers that were allocated to carry liaison planes during the planned invasion of Japan. Brodie and test pilot Flight Officer Raymond Gregory were awarded the Legion of Merit for their work on the system in 1945. Brodie envisioned scaling the system up to capture planes as heavy as 7000 lbs. He was issued US Patent # 2,435,197, # 2,488,050, # 2,488,051, # 3,163,380 for variations of the landing system. Operational history."
8654045,https://en.wikipedia.org/wiki/Tom_Burns_(bishop),Tom Burns (bishop),"Abstract. Thomas Matthew Burns SM KC*HS (born 3 June 1944) is a British Roman Catholic bishop. On 16 October 2008, he was appointed as Bishop of Menevia by Pope Benedict XVI, becoming so on 1 December 2008 when he took possession of his new see, on which day he ceased to be Bishop of the Forces. He is now bishop promoter for the Apostleship of the Sea, A Catholic organisation that provides pastoral and practical assistance to all seafarers. It was announced in July 2019 that Burns had retired from the role of Bishop of Menevia after 11 years. Life and ministry. Tom Burns was born in Belfast, but his family later moved to Lancashire. After studying at St. Mary's College, Blackburn, a sixth form in an Exeter school and a monastery in Paignton, Burns was ordained to the priesthood on 16 December 1971 for the Society of Mary. On 24 May 2002, he was appointed to head the military ordinariate of Great Britain, the Bishopric of the Forces. He received his episcopal consecration on the following 18 June from Cardinal Cormac Murphy-O'Connor, with Bishop Francis Walmsley and Archbishop Patrick Altham Kelly serving as co-consecrators. Burns has been a vociferous critic of the UK Ministry of Defence, complaining that troops in Iraq were ""frustrated by restrictions, checks and delays that are placed on them but not on their opponents"", and that their ""activities are often jeopardised by poor equipment, outmoded vehicles and inadequate apparel"". The church closure in Aberystwyth has been criticised. On 11 July 2019, Pope Francis accepted Burns's resignation after he reached the age of 75. A farewell and thanksgiving Mass was held on 23 July 2019 to mark the beginning of his retirement."
58077181,https://en.wikipedia.org/wiki/MUTYH-associated_polyposis,MUTYH-associated polyposis,"Abstract. MUTYH-associated polyposis (also known as MYH-associated polyposis) is an autosomal recessive polyposis syndrome. The disorder is caused by mutations in both alleles (genetic copies) of the DNA repair gene, MUTYH. The MUTYH gene encodes a base excision repair protein, which corrects oxidative damage to DNA. Affected individuals have an increased risk of colorectal cancer, precancerous colon polyps (adenomas) and an increased risk of several additional cancers. About 1–2 percent of the population possess a mutated copy of the MUTYH gene, and less than 1 percent of people have the MUTYH associated polyposis syndrome. The presence of 10 or more colon adenomas should prompt consideration of MUTYH-associated polyposis, familial adenomatous polyposis and similar syndromes. Pathophysiology. MUTYH-associated polyposis is caused by a mutation of the MUTYH gene, which is located on chromosome 1. The condition may be caused by identical mutations affecting both copies of the gene (biallelic mutations) or where each allele is affected by different mutations (compound heterozygote). Treatment. Treatment is similar to familial adenomatous polyposis, which varies based on the extent of polyps. All first degree relatives of individuals with the condition should undergo screening for MUTYH associated polyposis. To identify risk for future offspring, screening should be offered to spouses of individuals affected by MUTYH associated polyposis. If the spouse is a carrier of a mutation in MUTYH, then genetic counseling should be offered to the children as they approach adulthood. Epidemiology. Without surveillance or screening, between 43% and 100% of individuals with MUTYH-associated polyposis develop colorectal cancer."
39092544,https://en.wikipedia.org/wiki/Art_Bridge,Art Bridge,"Abstract. The Art Bridge (Macedonian: Мост на уметноста, romanized: Most na umetnosta, pronounced) is a pedestrian bridge across the Vardar River in the centre of Skopje, the capital city of North Macedonia. The bridge features many statues of noted Macedonian artists and musicians. It was built as part of the larger Skopje 2014 project, with an estimated construction cost of €2.5 million. The bridge includes 29 sculptures, with 14 at each side and one in the centre. It is 83 metres (272 ft) in length and 9.2 metres (30 ft) in width, while the central part of the bridge is 12 metres (39 ft) wide."
71427110,https://en.wikipedia.org/wiki/New_Jeans_(EP),New Jeans (EP),"Abstract. New Jeans is the self-titled debut extended play (EP) by South Korean girl group NewJeans. It was released on August 1, 2022, by ADOR, a subsidiary of Hybe Corporation. Consisting of four tracks, the EP draws from synth-pop, hip hop, and R&B and infuses elements of 1990s/2000s musical styles. Background and release. In early 2019, Big Hit Entertainment (now called Hybe Corporation) announced preparations to debut a new girl group in collaboration with Source Music under the tutelage of then-CBO Min Hee-jin, who is widely recognized for her work as a former visual director at SM Entertainment. The project transferred to Hybe's recently established record label ADOR (All Doors One Room), of which Min was appointed CEO following the COVID-19 pandemic. Media reports revealed that the lineup was finalized in March 2022, and official social media accounts for ADOR were opened. Following media reports, three animated clips of numbers, ""22"", ""7"", and ""22"" were posted on ADOR's social media accounts, hinting that their new girl group's first content would be released on July 22. On July 22, the group released the music video for their debut single ""Attention"" as a surprise release, with no preceding promotion or details on the members' identities. The video which was shot in Spain received more than 1.3 million views in less than 24 hours and was swiftly followed by the announcement of their debut self-titled extended play (EP), where it was revealed to be having four tracks, with two of them to be released as additional singles. Pre-orders for the EP opened on July 25. On July 23, NewJeans released their second single, ""Hype Boy"", where a 50-second clip revealing the members, as well as four additional music videos specific to each member were released on the same day. After two days, a music video for their B-side ""Hurt"" was released. On August 1, the group released the final music video the third lead single, ""Cookie"" following the digital release of the album on the same day and physical release on August 8. Composition. The EP has been described as a pop record that incorporates genres such as moombahton, electropop and hip hop, which, according to ADOR, is easy to listen to ""anywhere, anytime"" and was ""produced in a way that focuses on the members' voices without over-engineering sound"". Critics noted that the EP was able to ""give a dreamy and a kitsch mood and flesh out the group's Y2K vision"". Music critic Kim Do-hyun characterized the EP as a coalition of synth-pop and hip hop/R&B. Critical reception. Carmen Chin of NME gave three out of five stars, stating that ""with their musical ability and the label's bold artistic vision, NewJeans have managed to lay some solid groundwork for a bright future as trailblazers"". Joshua Minsoo Kim of Pitchfork wrote, ""NewJeans' launch has been the most elaborate campaign in K-pop this year"", stating that the EP is ""a plush and stylish collection of '90s and '00s-indebted R&B production"". In December 2022, Rolling Stone ranked it as number 46 in their list of best 100 albums of 2022, describing the EP as ""a unique sound and fresh visual component, leaning heavily into a Nineties pop aesthetic that suits this band well and guarantees replays"". Commercial performance. On July 28, it was announced that pre-orders of New Jeans exceeded 444,000 copies, breaking the record for the highest number of stock pre-orders for any Korean girl group debut album in history. After the release of New Jeans, all tracks immediately ranked high on major South Korean domestic music charts such as Melon, Genie, Bugs!, and Vibe. On the first day of its release, the EP achieved 2.06 million streams on Spotify Korea, the most for any K-pop girl group that debuted in 2022. Singles ""Attention"" and ""Hype Boy"" placed in the top two of Korean Spotify's Daily Top Songs chart for two consecutive days, while ""Cookie"" ranked third on the second day of release. Overseas, the three singles managed to enter the real-time charts of Line Music, Japan's largest music site. On the first day of release alone, New Jeans sold over 262,800 combined copies, breaking the record set by labelmate Le Sserafim 's Fearless, which recorded 175,000 first-day album sales in May earlier same year. Promotion. Following the release of New Jeans, NewJeans held a live countdown on YouTube on the same day to introduce the extended play and communicate with their fans. On August 4, they held their debut stage on Mnet 's M Countdown, where they performed all three lead singles. The promotions continued through Music Bank on August 5, where they performed ""Attention"", and Inkigayo on August 7, where the quintet performed ""Attention"" and ""Cookie"". A pop-up store on The Hyundai, Seoul to commemorate the release of New Jeans is scheduled to open from August 11 to 31 and sell official merchandise of New Jeans and ADOR."
20174888,https://en.wikipedia.org/wiki/Laz%C4%83r_Com%C4%83nescu,Lazăr Comănescu,Abstract. Lazăr Comănescu (Romanian pronunciation: ; born 6 June 1949) is a Romanian diplomat who served as Foreign minister of Romania from 2015 to 2017 and in 2008 as part of the National Liberal Party of Romania. He has been serving as Secretary General of the Organization of the Black Sea Economic Cooperation since 2021. He served as Romanian Ambassador to Germany from 2009 to 2015. He became Secretary General of the Organization of the Black Sea Economic Cooperation on 1 July 2021.
1512733,https://en.wikipedia.org/wiki/Jhelum,Jhelum,"Abstract. Jhelum (/ˈ dʒ eɪ l ə m /; جہلم; Punjabi:; Urdu:) is a city on the East Bank of the Jhelum River, which is located in the district of Jhelum in the North of Punjab, Pakistan. It is the 44th largest city of Pakistan by population. Jhelum is known for providing many soldiers to the British Army before independence, and later to the Pakistan armed forces, due to which it is also known as City of Soldiers or Land of Martyrs and Warriors. Jhelum is a few miles upstream from the site of the ancient Battle of the Hydaspes between the armies of Alexander and King Porus. Possibly Jhelum City was the capital of Porus' Kingdom, Paurava. A city called Bucephala was founded nearby to commemorate the death of Alexander's horse, Bucephalus. Other notable sites nearby include the 16th-century Rohtas Fort, the Tilla Jogian complex of ancient temples, and the 16th-century Grand Trunk Road which passes through the city. According to the 2017 census of Pakistan, the population of Jhelum was 190,425. The name of the city is derived from the words Jal (pure water) and Ham (snow), as the water that flows through the river originates in the Himalayas. There are a number of industries in and around Jhelum city, including a tobacco factory, wood, marble, glass and flour mills. Its near the capital of Pakistan. Etymology. Anjum Sultan Shahbaz recorded some stories of the name Jhelum in his book Tareekh-e-Jhelum as: Many writers have different opinions about the name of Jhelum. One suggestion is that in ancient days Jhelumabad was known as Jalham. The word Jhelum is reportedly derived from the words Jal (pure water) and Ham (snow). The name thus refers to the waters of a river (flowing besides the city) which have their origins in the snow-capped Himalayas. However, some writers believe that when ""Dara-e-Azam"" reached a certain place on the river bank after winning many battles, he fixed his flag at that place and called it ""Ja-e-Alam"" which means ""Place of the Flag"". With the passage of time it became Jhelum from ""Ja-e-Alam"". According to tradition, Saeed Bin Abi Waqas, brother of Saad Bin Abi Waqas, was sent to China to preach Islam, during his journey he arrived at the city of Jhelum, he saw the reflection of a city in the river and said ""هذا جهيلم "" (this is Jhelum), which means ""City besides the river, in full moonlight"". Ahmed Shah Abdali also used ""Jheelum"" in place of Jhelum and ""Harian"" for Kharian in his diary. History. Administration. As well as being district capital, Jhelum city is also the headquarters of Jhelum Tehsil, the city of Jhelum is administratively subdivided into seven union councils: Jhelum-I, Jhelum-II, Jhelum-III, Jhelum-IV, Jhelum-V, Jhelum-VI and Jhelum-VII. Demography. The population of the Jhelum city is about 188,800 (2012) and it is the 32nd largest city of Pakistan with respect to population. Total area of city is about 22 km (8.5 sq mi). Population density is 261/km. Population growth rate is 1.51 which is very low as compared to other urban areas of Pakistan. The majority of the population i.e. 98.47 percent is Muslim. Among the minorities Christians are in the majority sharing 1.36 percent in the district. The literacy rate of Jhelum is among the highest in Pakistan. At 79%, it is only lower than that of Islamabad and neighbouring Rawalpindi. Somewhat higher than the literacy in Punjab province (58 percent). The literacy rate has remarkably increased from 38.9 percent in 1981. The rate is much higher in the urban areas for both males and females. 84% of the population have electricity and 96% have access to water. Human Development Index of Jhelum is 0.770, which is highest in Pakistan after Karachi. Geography and climate. Lying at 32°56′ North latitude and 73°44′ East longitude, Jhelum is located a 1-hour and 30 minutes drive from the Capital of Pakistan Islamabad, and 3 hours drive from the heart of Punjab Lahore. Jhelum is linked with these cities through the National Highway N-5. Several cities are within 1 to 2 hours drive including Gujrat (home to fan manufacturing), Gujranwala, Chakwal and Mirpur, Azad Kashmir. Jhelum has a monsoon-influenced humid subtropical climate (Köppen climate classification Cwa) and is extremely hot and humid in summer, and cold and generally dry in winter. The maximum recorded temperature in the pre-monsoon season of April to June is 49.2 °C (120.6 °F), whereas in winter the minimum temperature recorded is −0.6 °C (30.9 °F). Average annual rainfall is about 850 millimetres (33 in) which is much below the required quantity given the extremely high evaporation levels. Nevertheless, in the rainy season water torrents flow from the north to the Jhelum River very rapidly and cause damage to the crops, bridges, roads. This is responsible for the soil erosion in the district. Over the years, global climate change has affected Jhelum as well as any other place on Earth and below comparison charts from Weatherbase and NOAA show the difference in rainfall between 1990 and 2015: Important sites. Rohtas Fort is a garrison fort built by the great Afghan king Sher Shah Suri. This fort is about 4 km in circumference. Qila Rohtas is situated in a gorge approximately 18 km NW of Jhelum and 7 km from Dina. The old city has a labyrinth of narrow streets and bazaars. Opposite the CMH Jhelum Cantt is located the CMH Masjid Jhelum mosque. Located in the cantonment area is the St. John's Church Jhelum which was built in 1860. There was a local stadium near Gul Afshan Colony which was changed to a cricket stadium named Zamir Jaffri Cricket Stadium. Altaf Park which was constructed in 1994–95 is in a very close proximity of Cricket Stadium. Nearly 100 m from Shandar Chowk, in the center of city, is Major Akram Shaheed Memorial Park. Major Muhammad Akram Memorial Library is also present in this park. This is also a site of a parade which takes place every year on 6 September at the occasion of Defence Day. Lehri Nature Park is located 10 kilometers away from G. T. Road between Jhelum and Islamabad, it is 30 kilometers from Jhelum and 90 kilometers from Islamabad in the hilly Pothohar region. The Mangla Dam is located on the Jhelum River about 30 km (19 mi) from Jhelum, it is the twelfth largest dam in the world. It was constructed in 1967 across the Jhelum River. There is the Mangla View Resort that is the first planned resort development in Pakistan to offer residences, villas, townhouses, hotels, serviced apartments and retail outlets. The resort is located on a 340-acre (1.4 km2) site on the Mangla Dam area. Rasul Barrage is located on the Jhelum River about 30 km downstream from Jhelum. Two major water canals originate at the Rasul barrage, Rasul-Qadirabad link canal which is also called Lower-Jhelum link canal and Rasul-Shahpur branch canal. The area around the Rasul Barrage lake is also a picnic spot. Travel and tourism. Auto Rickshaws are a common mode of transport for short routes within the city. Many of the new rickshaws in the city use Compressed natural gas (CNG) instead of the petrol engines as CNG is environmentally clean and cheaper than petrol. Rickshaws are another important mode of transportation. The older horse drawn tongas are now defunct although some can still be privately commissioned. Taxis and privately commissioned small passenger carrying vans are available. Daewoo Express Bus Service and other bus services operate from the city to the entire country. The Jhelum Railway Station was built in 1928 during British rule before the independence of Pakistan. It was connected by the North-Western Railway to other cities in the Indian empire. Jhelum is on main line of Pakistan Railways, and linked to whole country through Railway line across Pakistan. The nearest international airport is the Islamabad International Airport, which is approximately 110 km by road from Jhelum. The Sialkot International Airport, is approximately 100 km by road from Jhelum. A small airport called Gurha Salim Airport is situated 13 km (8 mi) from the city centre. It is not being used by any commercial airlines, but only for military purposes. Sports. Located within the city is a golf course called the River-View Golf Club, where national golf tournaments are held regularly. There is a cricket and football stadium, Zamir Jaffri Cricket Stadium, where district level tournaments are held. In October 2008, Pakistan Cricket Board upgraded this stadium for regional events. Education. Jhelum has six degree colleges for women, six degree colleges for men, six co-education colleges, six commerce colleges, one law college, numerous higher secondary schools and over 150 high schools. It also has a campus Of Punjab University, Punjab University Jhelum Campus, near Rathiyan, Kala Gujran and Satellite Town Jhelum. The University of the Punjab has established a campus in Jhelum offering programs related to business, commerce, law, and computer science. The new undergraduate and postgraduate degree programs are due to commence soon. The literacy rate of Jhelum is high in comparison to other cities of the Punjab. 65 kanals of land was allocated to establish this campus by Government of Punjab. Jhelum also has two sub-campuses of the Virtual University of Pakistan, Virtual University Campus at Civil Lines opposite city Church, and a private virtual campus, Wings Institute of Learning. Virtual University of Pakistan inaugurated its own Campus in Jhelum in March 2012; VU Jhelum Campus is located in the middle of the city."
19390480,https://en.wikipedia.org/wiki/Ourcq,Ourcq,"Abstract. The Ourcq (French: , Urc in 855) is an 86.5-kilometre-long (53.7 mi) river in France, a right tributary of the Marne. Its source is near the village Ronchères, and its course crosses the departments of Aisne, Oise, and Seine-et-Marne. It flows southwest through the towns of Fère-en-Tardenois, La Ferté-Milon, Mareuil-sur-Ourcq, and Crouy-sur-Ourcq, finally flowing into the Marne near Lizy-sur-Ourcq. Napoleon I made use of the river as a water source, and it supplied the city of Paris until Baron Haussmann 's rebuilding of Paris."
68817745,https://en.wikipedia.org/wiki/2014_Samoa_Honours_and_Awards,2014 Samoa Honours and Awards,"Abstract. The 2014 Samoa Honours and Awards were appointments made by the O le Ao o le Malo of Samoa, Tui Atua Tupua Tamasese Efi, to various Orders, decorations, and medals of Samoa under the Honours and Awards Act 1999. The investiture ceremony was held on 22 December 2014. The recipients of honours are displayed here as they were styled before their new honour. Order of Merit of Samoa (OM). Order of Samoa. Head of State's Service Order. Head of State's Service Medal."
33655919,https://en.wikipedia.org/wiki/Odostomella_knudseni,Odostomella knudseni,"Abstract. Odostomella knudseni is a species of sea snail, a marine gastropod mollusk in the family Pyramidellidae, the pyrams and their allies."
51133265,https://en.wikipedia.org/wiki/Paul_Gallagher_(trade_unionist),Paul Gallagher (trade unionist),"Abstract. Paul Gallagher (born 16 October 1944) is a retired British trade union leader. Gallagher grew up in Droylsden, Manchester, England. He began working for the Electrical, Electronic, Telecommunications and Plumbing Union (EETPU), and in 1986 was elected union president. He served in that role until the EETPU merged with the Amalgamated Engineering and Electrical Union (AEEU) in 1992. Gallagher served as general secretary of the AEEU's new EETPU section for two years, after which time an agreement was reached that the EETPU section would elect a single general secretary for the union, while the AEU section would elect a president. Gallagher was duly voted in as sole general secretary, but took early retirement in 1995 on health grounds."
